tag_name,min,max,total,time,min_minute,max_minute,valid,end_point,read_num,datetime_obj,datetime_str,raw_attributes
report_data[123].log_data[0],1.0,1.0,3600.0,3600.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[1],0.0,1.0,506.0,3600.0,0,40,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[2],0.0,0.0,0.0,3600.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[3],0.0,0.0,0.0,3600.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[4],0.48749998211860657,1.0087499618530273,2947.363525390625,3600.0,49,40,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[5],0.0,7.138750076293945,3554.1103515625,3600.0,0,41,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[6],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[7],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[8],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[9],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[10],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[11],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[12],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[13],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[14],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[15],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[16],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[17],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[18],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
report_data[123].log_data[19],0.0,0.0,0.0,0.0,0,0,True,False,123,2022-05-01 20:59:59,2022-5-1 20:59:59,"[2022, 5, 1, 20, 59, 59, 0, 0, True]"
